id:ID(TAG_ID)|name:string|url:string|:LABEL
9860|"Great_Balls_of_Fire"|"http://dbpedia.org/resource/Great_Balls_of_Fire"|Tag
9861|"Relationship_of_Command"|"http://dbpedia.org/resource/Relationship_of_Command"|Tag
9862|"Gutterflower"|"http://dbpedia.org/resource/Gutterflower"|Tag
9863|"Bigger_and_Deffer"|"http://dbpedia.org/resource/Bigger_and_Deffer"|Tag
9864|"Country_Grammar"|"http://dbpedia.org/resource/Country_Grammar"|Tag
9865|"Silver_Side_Up"|"http://dbpedia.org/resource/Silver_Side_Up"|Tag
9866|"Toto_IV"|"http://dbpedia.org/resource/Toto_IV"|Tag
9867|"XTRMNTR"|"http://dbpedia.org/resource/XTRMNTR"|Tag
9868|"Dancing_Queen"|"http://dbpedia.org/resource/Dancing_Queen"|Tag
9869|"In_Blue"|"http://dbpedia.org/resource/In_Blue"|Tag
9870|"2Pacalypse_Now"|"http://dbpedia.org/resource/2Pacalypse_Now"|Tag
9871|"Way_Down"|"http://dbpedia.org/resource/Way_Down"|Tag
9872|"Earth_Angel"|"http://dbpedia.org/resource/Earth_Angel"|Tag
9873|"100_Broken_Windows"|"http://dbpedia.org/resource/100_Broken_Windows"|Tag
9874|"A_New_Day_Has_Come"|"http://dbpedia.org/resource/A_New_Day_Has_Come"|Tag
9875|"The_Hour_of_Bewilderbeast"|"http://dbpedia.org/resource/The_Hour_of_Bewilderbeast"|Tag
9876|"The_Sun_Sessions"|"http://dbpedia.org/resource/The_Sun_Sessions"|Tag
9877|"Gonna_Make_You_Sweat"|"http://dbpedia.org/resource/Gonna_Make_You_Sweat"|Tag
9878|"5_Colours_in_Her_Hair"|"http://dbpedia.org/resource/5_Colours_in_Her_Hair"|Tag
9879|"One_of_These_Nights"|"http://dbpedia.org/resource/One_of_These_Nights"|Tag
9880|"A_Question_of_Balance"|"http://dbpedia.org/resource/A_Question_of_Balance"|Tag
9881|"Takk..."|"http://dbpedia.org/resource/Takk..."|Tag
9882|"Get_Up,_Stand_Up"|"http://dbpedia.org/resource/Get_Up,_Stand_Up"|Tag
9883|"Freek-a-Leek"|"http://dbpedia.org/resource/Freek-a-Leek"|Tag
9884|"If_Tomorrow_Comes..."|"http://dbpedia.org/resource/If_Tomorrow_Comes..."|Tag
9885|"Love_vs._Money"|"http://dbpedia.org/resource/Love_vs._Money"|Tag
9886|"Picture_to_Burn"|"http://dbpedia.org/resource/Picture_to_Burn"|Tag
9887|"Spirit_in_the_Night"|"http://dbpedia.org/resource/Spirit_in_the_Night"|Tag
9888|"I_Get_Money"|"http://dbpedia.org/resource/I_Get_Money"|Tag
9889|"I_Got_Stung"|"http://dbpedia.org/resource/I_Got_Stung"|Tag
9890|"Out_Here_Grindin"|"http://dbpedia.org/resource/Out_Here_Grindin"|Tag
9891|"Rip_This_Joint"|"http://dbpedia.org/resource/Rip_This_Joint"|Tag
9892|"Believe_Again"|"http://dbpedia.org/resource/Believe_Again"|Tag
9893|"Sleep_Through_the_Static"|"http://dbpedia.org/resource/Sleep_Through_the_Static"|Tag
9894|"Redneck_Woman"|"http://dbpedia.org/resource/Redneck_Woman"|Tag
9895|"Rise_of_the_Tyrant"|"http://dbpedia.org/resource/Rise_of_the_Tyrant"|Tag
9896|"The_New_Game"|"http://dbpedia.org/resource/The_New_Game"|Tag
9897|"Off_the_Books"|"http://dbpedia.org/resource/Off_the_Books"|Tag
9898|"Official_Girl"|"http://dbpedia.org/resource/Official_Girl"|Tag
9899|"Start_All_Over"|"http://dbpedia.org/resource/Start_All_Over"|Tag
9900|"7_Things"|"http://dbpedia.org/resource/7_Things"|Tag
9901|"Reckoner"|"http://dbpedia.org/resource/Reckoner"|Tag
9902|"Rock_Box"|"http://dbpedia.org/resource/Rock_Box"|Tag
9903|"What_Them_Girls_Like"|"http://dbpedia.org/resource/What_Them_Girls_Like"|Tag
9904|"Whatcha_Think_About_That"|"http://dbpedia.org/resource/Whatcha_Think_About_That"|Tag
9905|"A_Milli"|"http://dbpedia.org/resource/A_Milli"|Tag
9906|"Go_Hard"|"http://dbpedia.org/resource/Go_Hard"|Tag
9907|"Music_of_My_Heart"|"http://dbpedia.org/resource/Music_of_My_Heart"|Tag
9908|"The_Hour_of_Reprisal"|"http://dbpedia.org/resource/The_Hour_of_Reprisal"|Tag
9909|"The_Wild_Side_of_Life"|"http://dbpedia.org/resource/The_Wild_Side_of_Life"|Tag
9910|"You_Make_Me_Feel_Brand_New"|"http://dbpedia.org/resource/You_Make_Me_Feel_Brand_New"|Tag
9911|"Easy_Loving"|"http://dbpedia.org/resource/Easy_Loving"|Tag
9912|"In_Search_of_Sunrise_6:_Ibiza"|"http://dbpedia.org/resource/In_Search_of_Sunrise_6:_Ibiza"|Tag
9913|"Shawty_Get_Loose"|"http://dbpedia.org/resource/Shawty_Get_Loose"|Tag
9914|"Somewhere_in_the_Between"|"http://dbpedia.org/resource/Somewhere_in_the_Between"|Tag
9915|"Til_the_Casket_Drops"|"http://dbpedia.org/resource/Til_the_Casket_Drops"|Tag
9916|"A_Better_Man"|"http://dbpedia.org/resource/A_Better_Man"|Tag
9917|"Bright_Lights_Bigger_City"|"http://dbpedia.org/resource/Bright_Lights_Bigger_City"|Tag
9918|"Crying_Lightning"|"http://dbpedia.org/resource/Crying_Lightning"|Tag
9919|"On_to_the_Next_One"|"http://dbpedia.org/resource/On_to_the_Next_One"|Tag
9920|"Flash_Delirium"|"http://dbpedia.org/resource/Flash_Delirium"|Tag
9921|"Temporary_Home"|"http://dbpedia.org/resource/Temporary_Home"|Tag
9922|"No_Me_Digas_Que_No"|"http://dbpedia.org/resource/No_Me_Digas_Que_No"|Tag
9923|"Pop_Champagne"|"http://dbpedia.org/resource/Pop_Champagne"|Tag
9924|"Sickology_101"|"http://dbpedia.org/resource/Sickology_101"|Tag
9925|"All_I_Do_Is_Win"|"http://dbpedia.org/resource/All_I_Do_Is_Win"|Tag
9926|"Breathe_Easy"|"http://dbpedia.org/resource/Breathe_Easy"|Tag
9927|"Breathe_Slow"|"http://dbpedia.org/resource/Breathe_Slow"|Tag
9928|"Broken_Heels"|"http://dbpedia.org/resource/Broken_Heels"|Tag
9929|"Consider_Me_Gone"|"http://dbpedia.org/resource/Consider_Me_Gone"|Tag
9930|"Make_Me_Wanna_Die"|"http://dbpedia.org/resource/Make_Me_Wanna_Die"|Tag
9931|"Pray_IV_Reign"|"http://dbpedia.org/resource/Pray_IV_Reign"|Tag
9932|"Drumming_Song"|"http://dbpedia.org/resource/Drumming_Song"|Tag
9933|"The_Darkside_Vol._1"|"http://dbpedia.org/resource/The_Darkside_Vol._1"|Tag
9934|"Distant_Relatives"|"http://dbpedia.org/resource/Distant_Relatives"|Tag
9935|"Man_on_the_Moon_II:_The_Legend_of_Mr._Rager"|"http://dbpedia.org/resource/Man_on_the_Moon_II:_The_Legend_of_Mr._Rager"|Tag
9936|"Survival_Skills"|"http://dbpedia.org/resource/Survival_Skills"|Tag
9937|"This_Will_Be"|"http://dbpedia.org/resource/This_Will_Be"|Tag
9938|"How_Low"|"http://dbpedia.org/resource/How_Low"|Tag
9939|"I_Wanna"|"http://dbpedia.org/resource/I_Wanna"|Tag
9940|"Make_Me"|"http://dbpedia.org/resource/Make_Me"|Tag
9941|"Rebuilt"|"http://dbpedia.org/resource/Rebuilt"|Tag
9942|"Return_the_Favor"|"http://dbpedia.org/resource/Return_the_Favor"|Tag
9943|"Undo_It"|"http://dbpedia.org/resource/Undo_It"|Tag
9944|"More_Than_Just_a_DJ"|"http://dbpedia.org/resource/More_Than_Just_a_DJ"|Tag
9945|"Custom_Cars_&_Cycles"|"http://dbpedia.org/resource/Custom_Cars_&_Cycles"|Tag
9946|"Get_Sexy"|"http://dbpedia.org/resource/Get_Sexy"|Tag
9947|"Kissin_U"|"http://dbpedia.org/resource/Kissin_U"|Tag
9948|"Rap_Song"|"http://dbpedia.org/resource/Rap_Song"|Tag
9949|"Rokstarr"|"http://dbpedia.org/resource/Rokstarr"|Tag
9950|"Trill_OG"|"http://dbpedia.org/resource/Trill_OG"|Tag
9951|"Two_Suns"|"http://dbpedia.org/resource/Two_Suns"|Tag
9952|"According_to_You"|"http://dbpedia.org/resource/According_to_You"|Tag
9953|"Boss_of_All_Bosses"|"http://dbpedia.org/resource/Boss_of_All_Bosses"|Tag
9954|"Lost_in_the_Fifties_Tonight"|"http://dbpedia.org/resource/Lost_in_the_Fifties_Tonight"|Tag
9955|"Love.Live.Life"|"http://dbpedia.org/resource/Love.Live.Life"|Tag
9956|"A_Bigger_Bang"|"http://dbpedia.org/resource/A_Bigger_Bang"|Tag
9957|"The_Who_by_Numbers"|"http://dbpedia.org/resource/The_Who_by_Numbers"|Tag
9958|"In_Defense_of_the_Genre"|"http://dbpedia.org/resource/In_Defense_of_the_Genre"|Tag
9959|"Living_in_Fast_Forward"|"http://dbpedia.org/resource/Living_in_Fast_Forward"|Tag
9960|"Mrs._Officer"|"http://dbpedia.org/resource/Mrs._Officer"|Tag
9961|"All_Down_the_Line"|"http://dbpedia.org/resource/All_Down_the_Line"|Tag
9962|"Give_It_Up_to_Me"|"http://dbpedia.org/resource/Give_It_Up_to_Me"|Tag
9963|"I_Can_Love_You_Like_That"|"http://dbpedia.org/resource/I_Can_Love_You_Like_That"|Tag
9964|"Like_We_Never_Loved_at_All"|"http://dbpedia.org/resource/Like_We_Never_Loved_at_All"|Tag
9965|"Love_on_the_Inside"|"http://dbpedia.org/resource/Love_on_the_Inside"|Tag
9966|"V_Is_for_Vagina"|"http://dbpedia.org/resource/V_Is_for_Vagina"|Tag
9967|"Shake_Ya_Ass"|"http://dbpedia.org/resource/Shake_Ya_Ass"|Tag
9968|"Shoot_the_Dog"|"http://dbpedia.org/resource/Shoot_the_Dog"|Tag
9969|"When_You_Look_Me_in_the_Eyes"|"http://dbpedia.org/resource/When_You_Look_Me_in_the_Eyes"|Tag
9970|"Fuck_Them_All"|"http://dbpedia.org/resource/Fuck_Them_All"|Tag
9971|"Sorry,_Blame_It_on_Me"|"http://dbpedia.org/resource/Sorry,_Blame_It_on_Me"|Tag
9972|"Whiskey_Girl"|"http://dbpedia.org/resource/Whiskey_Girl"|Tag
9973|"Days_in_Avalon"|"http://dbpedia.org/resource/Days_in_Avalon"|Tag
9974|"Four_to_the_Floor"|"http://dbpedia.org/resource/Four_to_the_Floor"|Tag
9975|"Bust_It_Baby"|"http://dbpedia.org/resource/Bust_It_Baby"|Tag
9976|"Electric_Feel"|"http://dbpedia.org/resource/Electric_Feel"|Tag
9977|"Holla_at_Me"|"http://dbpedia.org/resource/Holla_at_Me"|Tag
9978|"Rising_for_the_Moon"|"http://dbpedia.org/resource/Rising_for_the_Moon"|Tag
9979|"The_Big_Doe_Rehab"|"http://dbpedia.org/resource/The_Big_Doe_Rehab"|Tag
9980|"Can_I_Trust_You_with_My_Heart"|"http://dbpedia.org/resource/Can_I_Trust_You_with_My_Heart"|Tag
9981|"Loving_Proof"|"http://dbpedia.org/resource/Loving_Proof"|Tag
9982|"Lyfe_Change"|"http://dbpedia.org/resource/Lyfe_Change"|Tag
9983|"You_Are_the_Music_in_Me"|"http://dbpedia.org/resource/You_Are_the_Music_in_Me"|Tag
9984|"The_Lonely_Bull"|"http://dbpedia.org/resource/The_Lonely_Bull"|Tag
9985|"Hollywood_Swinging"|"http://dbpedia.org/resource/Hollywood_Swinging"|Tag
9986|"There_Goes_My_Life"|"http://dbpedia.org/resource/There_Goes_My_Life"|Tag
9987|"As_Good_as_I_Once_Was"|"http://dbpedia.org/resource/As_Good_as_I_Once_Was"|Tag
9988|"Run_the_Show"|"http://dbpedia.org/resource/Run_the_Show"|Tag
9989|"Running_Away"|"http://dbpedia.org/resource/Running_Away"|Tag
9990|"The_Bridge_Is_Over"|"http://dbpedia.org/resource/The_Bridge_Is_Over"|Tag
9991|"Sexy_movimiento"|"http://dbpedia.org/resource/Sexy_movimiento"|Tag
9992|"Teenage_Love_Affair"|"http://dbpedia.org/resource/Teenage_Love_Affair"|Tag
9993|"Carolina_in_My_Mind"|"http://dbpedia.org/resource/Carolina_in_My_Mind"|Tag
9994|"Looking_for_Paradise"|"http://dbpedia.org/resource/Looking_for_Paradise"|Tag
9995|"I_Need_a_Dollar"|"http://dbpedia.org/resource/I_Need_a_Dollar"|Tag
9996|"Never_Leave_You"|"http://dbpedia.org/resource/Never_Leave_You"|Tag
9997|"Songs_for_My_Mother"|"http://dbpedia.org/resource/Songs_for_My_Mother"|Tag
9998|"Catch_Thirtythree"|"http://dbpedia.org/resource/Catch_Thirtythree"|Tag
9999|"Straight_Through_My_Heart"|"http://dbpedia.org/resource/Straight_Through_My_Heart"|Tag
10000|"The_House_That_Built_Me"|"http://dbpedia.org/resource/The_House_That_Built_Me"|Tag
10001|"Ghostdini:_Wizard_of_Poetry_in_Emerald_City"|"http://dbpedia.org/resource/Ghostdini:_Wizard_of_Poetry_in_Emerald_City"|Tag
10002|"Live_from_the_Kitchen"|"http://dbpedia.org/resource/Live_from_the_Kitchen"|Tag
10003|"Morning_After_Dark"|"http://dbpedia.org/resource/Morning_After_Dark"|Tag
10004|"Ni_Rosas_Ni_Juguetes"|"http://dbpedia.org/resource/Ni_Rosas_Ni_Juguetes"|Tag
10005|"One_More_Drink"|"http://dbpedia.org/resource/One_More_Drink"|Tag
10006|"American_Honey"|"http://dbpedia.org/resource/American_Honey"|Tag
10007|"Heavy_Cross"|"http://dbpedia.org/resource/Heavy_Cross"|Tag
10008|"West_Ryder_Pauper_Lunatic_Asylum"|"http://dbpedia.org/resource/West_Ryder_Pauper_Lunatic_Asylum"|Tag
10009|"IYiYi"|"http://dbpedia.org/resource/IYiYi"|Tag
10010|"Libra_Scale"|"http://dbpedia.org/resource/Libra_Scale"|Tag
10011|"Lose_My_Mind"|"http://dbpedia.org/resource/Lose_My_Mind"|Tag
10012|"Turn_My_Swag_On"|"http://dbpedia.org/resource/Turn_My_Swag_On"|Tag
10013|"Calling_All_Hearts"|"http://dbpedia.org/resource/Calling_All_Hearts"|Tag
10014|"Born_Like_This"|"http://dbpedia.org/resource/Born_Like_This"|Tag
10015|"I_Cross_My_Heart"|"http://dbpedia.org/resource/I_Cross_My_Heart"|Tag
10016|"My_Little_Town"|"http://dbpedia.org/resource/My_Little_Town"|Tag
10017|"Right_Thru_Me"|"http://dbpedia.org/resource/Right_Thru_Me"|Tag
10018|"Kiss_Me_Thru_the_Phone"|"http://dbpedia.org/resource/Kiss_Me_Thru_the_Phone"|Tag
10019|"Respect_My_Conglomerate"|"http://dbpedia.org/resource/Respect_My_Conglomerate"|Tag
10020|"Classic_Limited_Edition"|"http://dbpedia.org/resource/Classic_Limited_Edition"|Tag
10021|"Forever_in_a_Day"|"http://dbpedia.org/resource/Forever_in_a_Day"|Tag
10022|"One_Less_Lonely_Girl"|"http://dbpedia.org/resource/One_Less_Lonely_Girl"|Tag
10023|"A_Different_Me"|"http://dbpedia.org/resource/A_Different_Me"|Tag
10024|"The_Ball_Street_Journal"|"http://dbpedia.org/resource/The_Ball_Street_Journal"|Tag
10025|"I_Brought_You_My_Bullets,_You_Brought_Me_Your_Love"|"http://dbpedia.org/resource/I_Brought_You_My_Bullets,_You_Brought_Me_Your_Love"|Tag
10026|"Use_Your_Illusion_II"|"http://dbpedia.org/resource/Use_Your_Illusion_II"|Tag
10027|"Moment_of_Glory"|"http://dbpedia.org/resource/Moment_of_Glory"|Tag
10028|"Ali"|"http://dbpedia.org/resource/Ali"|Tag
10029|"Dark_Passion_Play"|"http://dbpedia.org/resource/Dark_Passion_Play"|Tag
10030|"Nuestro_Amor"|"http://dbpedia.org/resource/Nuestro_Amor"|Tag
10031|"Century_Child"|"http://dbpedia.org/resource/Century_Child"|Tag
10032|"Is_There_Anybody_Out_There?_The_Wall_Live_1980–81"|"http://dbpedia.org/resource/Is_There_Anybody_Out_There?_The_Wall_Live_1980–81"|Tag
10033|"Three_Cheers_for_Sweet_Revenge"|"http://dbpedia.org/resource/Three_Cheers_for_Sweet_Revenge"|Tag
10034|"Elect_the_Dead"|"http://dbpedia.org/resource/Elect_the_Dead"|Tag
10035|"New_Netherland"|"http://dbpedia.org/resource/New_Netherland"|Tag
10036|"Welcome_to_the_Machine"|"http://dbpedia.org/resource/Welcome_to_the_Machine"|Tag
10037|"Joe_Lieberman"|"http://dbpedia.org/resource/Joe_Lieberman"|Tag
10038|"Waking_Up_in_Vegas"|"http://dbpedia.org/resource/Waking_Up_in_Vegas"|Tag
10039|"La_Di_Da_Di"|"http://dbpedia.org/resource/La_Di_Da_Di"|Tag
10040|"The_Stability_EP"|"http://dbpedia.org/resource/The_Stability_EP"|Tag
10041|"Chase_This_Light"|"http://dbpedia.org/resource/Chase_This_Light"|Tag
10042|"Double_Dutch_Bus"|"http://dbpedia.org/resource/Double_Dutch_Bus"|Tag
10043|"Dr._Dre_Presents_the_Aftermath"|"http://dbpedia.org/resource/Dr._Dre_Presents_the_Aftermath"|Tag
10044|"H•A•M"|"http://dbpedia.org/resource/H•A•M"|Tag
10045|"Relax,_Take_It_Easy"|"http://dbpedia.org/resource/Relax,_Take_It_Easy"|Tag
10046|"Sakura_Drops_Letters"|"http://dbpedia.org/resource/Sakura_Drops_Letters"|Tag
10047|"The_Rebirth"|"http://dbpedia.org/resource/The_Rebirth"|Tag
10048|"Batman_Theme"|"http://dbpedia.org/resource/Batman_Theme"|Tag
10049|"Superbad:_The_Return_of_Boosie_Bad_Azz"|"http://dbpedia.org/resource/Superbad:_The_Return_of_Boosie_Bad_Azz"|Tag
10050|"ØØ_Void"|"http://dbpedia.org/resource/ØØ_Void"|Tag
10051|"Fantasy_Ride"|"http://dbpedia.org/resource/Fantasy_Ride"|Tag
10052|"The_Declaration"|"http://dbpedia.org/resource/The_Declaration"|Tag
10053|"Somewhere_Down_in_Texas"|"http://dbpedia.org/resource/Somewhere_Down_in_Texas"|Tag
10054|"Lemonjelly.ky"|"http://dbpedia.org/resource/Lemonjelly.ky"|Tag
10055|"Everlasting_Love"|"http://dbpedia.org/resource/Everlasting_Love"|Tag
10056|"Just_the_Girl"|"http://dbpedia.org/resource/Just_the_Girl"|Tag
10057|"Pushing_the_Senses"|"http://dbpedia.org/resource/Pushing_the_Senses"|Tag
10058|"Bend_and_Break"|"http://dbpedia.org/resource/Bend_and_Break"|Tag
10059|"A_Time_to_Love"|"http://dbpedia.org/resource/A_Time_to_Love"|Tag
10060|"Come_Home_with_Me"|"http://dbpedia.org/resource/Come_Home_with_Me"|Tag
10061|"All_the_Right_Reasons"|"http://dbpedia.org/resource/All_the_Right_Reasons"|Tag
10062|"Attak"|"http://dbpedia.org/resource/Attak"|Tag
10063|"Thirteen_Tales_from_Urban_Bohemia"|"http://dbpedia.org/resource/Thirteen_Tales_from_Urban_Bohemia"|Tag
10064|"Hoppípolla"|"http://dbpedia.org/resource/Hoppípolla"|Tag
10065|"Just_Whitney"|"http://dbpedia.org/resource/Just_Whitney"|Tag
10066|"Please_Stay"|"http://dbpedia.org/resource/Please_Stay"|Tag
10067|"The_Loco-Motion"|"http://dbpedia.org/resource/The_Loco-Motion"|Tag
10068|"Put_the_Needle_on_It"|"http://dbpedia.org/resource/Put_the_Needle_on_It"|Tag
10069|"Technologic"|"http://dbpedia.org/resource/Technologic"|Tag
10070|"Drops_of_Jupiter"|"http://dbpedia.org/resource/Drops_of_Jupiter"|Tag
10071|"The_Dynasty:_Roc_La_Familia"|"http://dbpedia.org/resource/The_Dynasty:_Roc_La_Familia"|Tag
10072|"Bump,_Bump,_Bump"|"http://dbpedia.org/resource/Bump,_Bump,_Bump"|Tag
10073|"The_Payback"|"http://dbpedia.org/resource/The_Payback"|Tag
10074|"Men_in_Black:_The_Album"|"http://dbpedia.org/resource/Men_in_Black:_The_Album"|Tag
10075|"Misery_Business"|"http://dbpedia.org/resource/Misery_Business"|Tag
10076|"Untitled_Nas_album"|"http://dbpedia.org/resource/Untitled_Nas_album"|Tag
10077|"A.D.I.D.A.S."|"http://dbpedia.org/resource/A.D.I.D.A.S."|Tag
10078|"El_Cartel:_The_Big_Boss"|"http://dbpedia.org/resource/El_Cartel:_The_Big_Boss"|Tag
10079|"B.A.R.S._The_Barry_Adrian_Reese_Story"|"http://dbpedia.org/resource/B.A.R.S._The_Barry_Adrian_Reese_Story"|Tag
10080|"The_DeAndre_Way"|"http://dbpedia.org/resource/The_DeAndre_Way"|Tag
10081|"The_W"|"http://dbpedia.org/resource/The_W"|Tag
10082|"Duets:_The_Final_Chapter"|"http://dbpedia.org/resource/Duets:_The_Final_Chapter"|Tag
10083|"Ginuwine...the_Bachelor"|"http://dbpedia.org/resource/Ginuwine...the_Bachelor"|Tag
10084|"Searching_for_a_Former_Clarity"|"http://dbpedia.org/resource/Searching_for_a_Former_Clarity"|Tag
10085|"Wisin_vs._Yandel:_Los_Extraterrestres"|"http://dbpedia.org/resource/Wisin_vs._Yandel:_Los_Extraterrestres"|Tag
10086|"The_Crybaby"|"http://dbpedia.org/resource/The_Crybaby"|Tag
10087|"How_Long?"|"http://dbpedia.org/resource/How_Long?"|Tag
10088|"Universal_Migrator_Part_1:_The_Dream_Sequencer"|"http://dbpedia.org/resource/Universal_Migrator_Part_1:_The_Dream_Sequencer"|Tag
10089|"Back_on_My_B.S."|"http://dbpedia.org/resource/Back_on_My_B.S."|Tag
10090|"Everybody_Needs_Somebody_to_Love"|"http://dbpedia.org/resource/Everybody_Needs_Somebody_to_Love"|Tag
10091|"John_the_Revelator_Lilian"|"http://dbpedia.org/resource/John_the_Revelator_Lilian"|Tag
10092|"Rise_Above:_24_Black_Flag_Songs_to_Benefit_the_West_Memphis_Three"|"http://dbpedia.org/resource/Rise_Above:_24_Black_Flag_Songs_to_Benefit_the_West_Memphis_Three"|Tag
10093|"Universal_Migrator_Part_2:_Flight_of_the_Migrator"|"http://dbpedia.org/resource/Universal_Migrator_Part_2:_Flight_of_the_Migrator"|Tag
10094|"Right_About_Now:_The_Official_Sucka_Free_Mix_CD"|"http://dbpedia.org/resource/Right_About_Now:_The_Official_Sucka_Free_Mix_CD"|Tag
10095|"Adrenaline_Rush_2007"|"http://dbpedia.org/resource/Adrenaline_Rush_2007"|Tag
10096|"...All_This_Time"|"http://dbpedia.org/resource/...All_This_Time"|Tag
10097|"The_Return_of_the_Regulator"|"http://dbpedia.org/resource/The_Return_of_the_Regulator"|Tag
10098|"Year_of_the_Dog..._Again"|"http://dbpedia.org/resource/Year_of_the_Dog..._Again"|Tag
10099|"Raising_Sand"|"http://dbpedia.org/resource/Raising_Sand"|Tag
10100|"Songs_About_Girls"|"http://dbpedia.org/resource/Songs_About_Girls"|Tag
10101|"Souljaboytellem.com"|"http://dbpedia.org/resource/Souljaboytellem.com"|Tag
10102|"Paper_Walls"|"http://dbpedia.org/resource/Paper_Walls"|Tag
10103|"Wordy_Rappinghood"|"http://dbpedia.org/resource/Wordy_Rappinghood"|Tag
10104|"I_Am..._Yours:_An_Intimate_Performance_at_Wynn_Las_Vegas"|"http://dbpedia.org/resource/I_Am..._Yours:_An_Intimate_Performance_at_Wynn_Las_Vegas"|Tag
10105|"Symphonicities"|"http://dbpedia.org/resource/Symphonicities"|Tag
10106|"Fire_Burning"|"http://dbpedia.org/resource/Fire_Burning"|Tag
10107|"Lines,_Vines_and_Trying_Times"|"http://dbpedia.org/resource/Lines,_Vines_and_Trying_Times"|Tag
10108|"Los_Vaqueros"|"http://dbpedia.org/resource/Los_Vaqueros"|Tag
10109|"Time_on_Earth"|"http://dbpedia.org/resource/Time_on_Earth"|Tag
10110|"Knowing_Me,_Knowing_You"|"http://dbpedia.org/resource/Knowing_Me,_Knowing_You"|Tag
10111|"Coward_of_the_County"|"http://dbpedia.org/resource/Coward_of_the_County"|Tag
10112|"Hallo_Spaceboy"|"http://dbpedia.org/resource/Hallo_Spaceboy"|Tag
10113|"Get_Money,_Stay_True"|"http://dbpedia.org/resource/Get_Money,_Stay_True"|Tag
10114|"Las_de_la_Intuición"|"http://dbpedia.org/resource/Las_de_la_Intuición"|Tag
10115|"Taking_Chances"|"http://dbpedia.org/resource/Taking_Chances"|Tag
10116|"5.0"|"http://dbpedia.org/resource/5.0"|Tag
10117|"The_Adventures_of_Grandmaster_Flash_on_the_Wheels_of_Steel"|"http://dbpedia.org/resource/The_Adventures_of_Grandmaster_Flash_on_the_Wheels_of_Steel"|Tag
10118|"Say_I"|"http://dbpedia.org/resource/Say_I"|Tag
10119|"I_Fall_to_Pieces"|"http://dbpedia.org/resource/I_Fall_to_Pieces"|Tag
10120|"Our_World,_Our_Way"|"http://dbpedia.org/resource/Our_World,_Our_Way"|Tag
10121|"IDon"|"http://dbpedia.org/resource/IDon"|Tag
10122|"One_Man_Band_Man"|"http://dbpedia.org/resource/One_Man_Band_Man"|Tag
10123|"Bless_the_Broken_Road"|"http://dbpedia.org/resource/Bless_the_Broken_Road"|Tag
10124|"Cualquier_Día"|"http://dbpedia.org/resource/Cualquier_Día"|Tag
10125|"N°5_on_Tour"|"http://dbpedia.org/resource/N°5_on_Tour"|Tag
10126|"All_the_Lovers"|"http://dbpedia.org/resource/All_the_Lovers"|Tag
10127|"Eenie_Meenie"|"http://dbpedia.org/resource/Eenie_Meenie"|Tag
10128|"Missundaztood"|"http://dbpedia.org/resource/Missundaztood"|Tag
10129|"Alright,_Still"|"http://dbpedia.org/resource/Alright,_Still"|Tag
10130|"Give_Peace_a_Chance"|"http://dbpedia.org/resource/Give_Peace_a_Chance"|Tag
10131|"N.W.A._and_the_Posse"|"http://dbpedia.org/resource/N.W.A._and_the_Posse"|Tag
10132|"The_Essential_Michael_Jackson"|"http://dbpedia.org/resource/The_Essential_Michael_Jackson"|Tag
10133|"Echoes,_Silence,_Patience_&_Grace"|"http://dbpedia.org/resource/Echoes,_Silence,_Patience_&_Grace"|Tag
10134|"Gossip_Folks"|"http://dbpedia.org/resource/Gossip_Folks"|Tag
10135|"Working_Class_Hero"|"http://dbpedia.org/resource/Working_Class_Hero"|Tag
10136|"Come_Taste_the_Band"|"http://dbpedia.org/resource/Come_Taste_the_Band"|Tag
10137|"Muscle_Museum"|"http://dbpedia.org/resource/Muscle_Museum"|Tag
10138|"Wild_Dances"|"http://dbpedia.org/resource/Wild_Dances"|Tag
10139|"Worlds_Collide"|"http://dbpedia.org/resource/Worlds_Collide"|Tag
10140|"Bittersweet_World"|"http://dbpedia.org/resource/Bittersweet_World"|Tag
10141|"Promise_This"|"http://dbpedia.org/resource/Promise_This"|Tag
10142|"The_Heart_of_Everything"|"http://dbpedia.org/resource/The_Heart_of_Everything"|Tag
10143|"Blues_for_Allah"|"http://dbpedia.org/resource/Blues_for_Allah"|Tag
10144|"California_King_Bed"|"http://dbpedia.org/resource/California_King_Bed"|Tag
10145|"Day_&_Age"|"http://dbpedia.org/resource/Day_&_Age"|Tag
10146|"Rockferry"|"http://dbpedia.org/resource/Rockferry"|Tag
10147|"Speak_Now"|"http://dbpedia.org/resource/Speak_Now"|Tag
10148|"Sun_Is_Up"|"http://dbpedia.org/resource/Sun_Is_Up"|Tag
10149|"The_Boxer"|"http://dbpedia.org/resource/The_Boxer"|Tag
10150|"We_Global"|"http://dbpedia.org/resource/We_Global"|Tag
10151|"By_the_Way"|"http://dbpedia.org/resource/By_the_Way"|Tag
10152|"I_Care_4_U"|"http://dbpedia.org/resource/I_Care_4_U"|Tag
10153|"Icky_Thump"|"http://dbpedia.org/resource/Icky_Thump"|Tag
10154|"In_Sorte_Diaboli"|"http://dbpedia.org/resource/In_Sorte_Diaboli"|Tag
10155|"Invaders_Must_Die"|"http://dbpedia.org/resource/Invaders_Must_Die"|Tag
10156|"Listennn..._the_Album"|"http://dbpedia.org/resource/Listennn..._the_Album"|Tag
